RegionID,SizeRank,RegionName,RegionType,StateName,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30
395109,160,"Spartanburg, SC",msa,SC,160316.0,160889.0,164590.0,160008.0,161781.0,155497.0,158376.0,156933.0,163140.0,166945.0,169945.0,172786.0,170771.0,173405.0,170728.0,173459.0,173214.0,175009.0,171849.0,171322.0,178606.0,181799.0,185528.0,187047.0,196042.0,200595.0,201845.0,202128.0,203372.0,208724.0,211760.0,214393.0,216560.0,219683.0,223754.0,225050.0,225248.0,228535.0,229058.0,232165.0,234696.0,247919.0,247691.0,253925.0,249536.0,254984.0,255709.0,251207.0,255086.0,247359.0,253534.0,248688.0,250224.0,245118.0,246572.0,252969.0,262670.0,269737.0,268930.0,270325.0,266283.0,271458.0,268850.0,270893.0,268614.0,267108.0,266853.0,270241.0,273174.0,279196.0,287168.0,289095.0,295647.0,289878.0
394645,161,"Greeley, CO",msa,CO,350234.0,350857.0,352146.0,358803.0,361568.0,364363.0,358762.0,359940.0,359557.0,366183.0,371279.0,378921.0,380458.0,379991.0,378479.0,380280.0,383657.0,385511.0,384430.0,384387.0,389716.0,393112.0,397492.0,402980.0,410577.0,412924.0,415067.0,415732.0,421009.0,430416.0,437608.0,448570.0,458406.0,465499.0,473320.0,474741.0,477271.0,480407.0,494469.0,501599.0,507555.0,503049.0,507970.0,516290.0,532972.0,549937.0,554303.0,546764.0,537414.0,522711.0,515414.0,511755.0,508591.0,503169.0,504114.0,511352.0,520248.0,521917.0,524409.0,530478.0,529676.0,531150.0,530451.0,530221.0,529574.0,518890.0,520411.0,525144.0,535497.0,536498.0,537559.0,528796.0,534102.0,543316.0
394808,162,"Lubbock, TX",msa,TX,187139.0,186006.0,191789.0,196188.0,200554.0,192645.0,197428.0,191985.0,199076.0,197193.0,201647.0,199906.0,197024.0,196277.0,197409.0,194781.0,194842.0,186833.0,188143.0,188181.0,192384.0,195460.0,199090.0,211731.0,215268.0,215812.0,213171.0,215598.0,221493.0,227519.0,225965.0,228151.0,231922.0,243201.0,243803.0,239627.0,240061.0,239544.0,241855.0,241854.0,244306.0,248045.0,243563.0,255688.0,260787.0,267460.0,264692.0,258487.0,259668.0,253708.0,256796.0,258159.0,262432.0,267907.0,263527.0,263899.0,256306.0,262932.0,259999.0,261293.0,255691.0,262959.0,264188.0,264897.0,262644.0,263160.0,271713.0,273330.0,273746.0,275585.0,277919.0,281152.0,275375.0,274105.0
394471,163,"Clarksville, TN",msa,TN,185298.0,182529.0,183058.0,169224.0,172128.0,172955.0,178372.0,178179.0,180246.0,176861.0,181538.0,184546.0,184880.0,186071.0,180607.0,178879.0,182847.0,188416.0,187874.0,195419.0,198530.0,201567.0,200837.0,199861.0,199610.0,199356.0,203867.0,205736.0,212318.0,212424.0,215918.0,215451.0,223971.0,227358.0,237747.0,238423.0,237931.0,239453.0,243228.0,245526.0,255444.0,259786.0,267366.0,273944.0,278279.0,282529.0,286985.0,287794.0,287883.0,283126.0,288448.0,282160.0,283127.0,270796.0,266293.0,273742.0,276977.0,283331.0,287555.0,299229.0,298330.0,295011.0,286494.0,283423.0,291152.0,293923.0,299953.0,300636.0,301403.0,302905.0,303995.0,304398.0,299581.0,304742.0
395028,164,"Roanoke, VA",msa,VA,201642.0,196475.0,203379.0,200895.0,202811.0,204809.0,211483.0,213963.0,216568.0,216856.0,211146.0,204643.0,207807.0,210224.0,216869.0,219132.0,225083.0,229330.0,225587.0,226700.0,221895.0,226102.0,225696.0,234268.0,248616.0,261467.0,265923.0,261922.0,260638.0,260728.0,266054.0,263877.0,267038.0,261569.0,260353.0,254801.0,252361.0,262039.0,268764.0,274737.0,272857.0,272861.0,270209.0,265377.0,266586.0,279740.0,294073.0,292962.0,292618.0,288422.0,291275.0,281913.0,272115.0,274078.0,280339.0,293395.0,288896.0,288086.0,287945.0,291402.0,293105.0,290176.0,299850.0,307877.0,306226.0,294891.0,291623.0,295914.0,305541.0,316229.0,320617.0,327943.0,324684.0,319748.0
394579,165,"Evansville, IN",msa,IN,161447.0,161449.0,161249.0,164771.0,166280.0,164581.0,160054.0,159575.0,160577.0,163211.0,162287.0,164934.0,169730.0,176166.0,176705.0,177642.0,173301.0,171812.0,168910.0,166976.0,166333.0,167875.0,171753.0,177673.0,182258.0,190492.0,188581.0,188626.0,186252.0,190604.0,188856.0,190235.0,196368.0,201149.0,204041.0,200263.0,204093.0,203039.0,204083.0,200353.0,202965.0,198716.0,202945.0,201946.0,208164.0,209461.0,208274.0,208090.0,205853.0,205875.0,209631.0,205956.0,207798.0,206162.0,213065.0,216830.0,217627.0,223445.0,227546.0,230862.0,234471.0,233284.0,234413.0,227237.0,223252.0,221301.0,222819.0,225350.0,229415.0,231998.0,237550.0,236849.0,240456.0,241431.0
394747,167,"Kingsport, TN",msa,TN,149815.0,146567.0,151753.0,149489.0,146528.0,145793.0,148040.0,155557.0,154063.0,157195.0,152350.0,152909.0,155919.0,159475.0,167109.0,165393.0,163307.0,165592.0,161640.0,165634.0,167301.0,170418.0,170169.0,165978.0,172529.0,181597.0,182971.0,192336.0,182770.0,185583.0,179188.0,191291.0,196829.0,200458.0,198289.0,193205.0,199256.0,194458.0,203569.0,202928.0,210207.0,205216.0,206287.0,205626.0,210234.0,219825.0,223120.0,229646.0,223802.0,222817.0,221170.0,228800.0,226014.0,224659.0,218693.0,224234.0,224056.0,224537.0,233676.0,238788.0,243485.0,246855.0,250799.0,250196.0,243644.0,243363.0,244614.0,244541.0,240964.0,250469.0,254060.0,263359.0,261681.0,262761.0
394741,168,"Kennewick, WA",msa,WA,287921.0,294332.0,292041.0,293807.0,287650.0,290082.0,288742.0,290991.0,290791.0,293634.0,309416.0,314365.0,322357.0,319497.0,327891.0,325088.0,331841.0,319801.0,328318.0,325134.0,335600.0,328617.0,325066.0,328248.0,333344.0,341198.0,339085.0,345065.0,348860.0,352184.0,344914.0,342911.0,341072.0,354935.0,366042.0,383509.0,395674.0,400683.0,408990.0,407136.0,414680.0,422528.0,426211.0,431965.0,428755.0,433128.0,436180.0,444907.0,451814.0,452190.0,451445.0,440086.0,437253.0,421877.0,423726.0,424383.0,423508.0,426659.0,424943.0,436712.0,439382.0,432525.0,431689.0,438191.0,437877.0,433656.0,431957.0,445960.0,451823.0,454689.0,449783.0,451374.0,446237.0,449929.0
395179,169,"Utica, NY",msa,NY,133868.0,137169.0,140275.0,141419.0,137199.0,142430.0,142572.0,146018.0,139672.0,140480.0,143261.0,146942.0,145543.0,143048.0,144620.0,151263.0,154324.0,152419.0,149146.0,149651.0,151204.0,155407.0,157328.0,158282.0,157287.0,158370.0,164228.0,169380.0,172512.0,171249.0,171255.0,171198.0,180083.0,184761.0,188802.0,185739.0,185753.0,188959.0,191727.0,190464.0,194172.0,195125.0,194529.0,190161.0,193843.0,194374.0,194169.0,189719.0,202474.0,213148.0,217369.0,211580.0,201988.0,198538.0,199222.0,201840.0,197782.0,191195.0,192711.0,202244.0,214583.0,214509.0,208129.0,207955.0,212322.0,221384.0,219317.0,215218.0,218825.0,225571.0,232700.0,231336.0,231491.0,230924.0
394660,170,"Hagerstown, MD",msa,MD,196810.0,195377.0,196223.0,193429.0,196944.0,194479.0,195135.0,194082.0,195109.0,194226.0,197491.0,198775.0,201120.0,199259.0,201529.0,204611.0,209360.0,207647.0,209047.0,209612.0,217309.0,215400.0,218191.0,219006.0,224642.0,227493.0,234101.0,237461.0,239206.0,245403.0,242493.0,247055.0,238629.0,244666.0,247075.0,253766.0,257666.0,256341.0,259148.0,259105.0,263848.0,265641.0,270520.0,276782.0,277830.0,279228.0,275123.0,277370.0,276990.0,278191.0,274243.0,272520.0,271159.0,268947.0,271978.0,271774.0,281347.0,283333.0,288519.0,286464.0,289820.0,289939.0,291869.0,291627.0,292874.0,290779.0,300243.0,303875.0,308389.0,301700.0,300335.0,302336.0,309404.0,316414.0
394543,171,"Duluth, MN",msa,MN,174329.0,177065.0,176918.0,176428.0,171453.0,171321.0,170306.0,174897.0,177361.0,177739.0,178078.0,177346.0,178498.0,177311.0,177444.0,177618.0,178339.0,171374.0,170887.0,173027.0,187417.0,191236.0,195196.0,191557.0,192709.0,195886.0,205330.0,208974.0,213564.0,208795.0,201929.0,200924.0,206640.0,224255.0,225583.0,226752.0,227393.0,234971.0,238299.0,239857.0,240554.0,231298.0,224856.0,229626.0,236617.0,246444.0,242710.0,255051.0,253667.0,257682.0,256319.0,249751.0,236361.0,236258.0,253528.0,262312.0,262268.0,257514.0,266260.0,263908.0,259773.0,257632.0,262349.0,255645.0,256616.0,260351.0,267453.0,265593.0,261091.0,261989.0,271911.0,275664.0,286870.0,289585.0
394937,172,"Olympia, WA",msa,WA,325575.0,318454.0,320566.0,318698.0,325139.0,329724.0,333215.0,335660.0,335906.0,337953.0,337776.0,341878.0,345272.0,349457.0,356931.0,357645.0,354602.0,357777.0,361782.0,369442.0,366681.0,363809.0,366026.0,374421.0,388657.0,399768.0,405834.0,410857.0,412009.0,418706.0,429136.0,438772.0,450147.0,452784.0,460701.0,462938.0,471892.0,481564.0,492890.0,497633.0,499095.0,492575.0,493086.0,503438.0,526602.0,543897.0,547602.0,543198.0,535584.0,531314.0,524975.0,519970.0,516884.0,507329.0,507819.0,508785.0,513259.0,516836.0,520232.0,526369.0,539421.0,539569.0,540472.0,533903.0,533192.0,537574.0,536444.0,545122.0,547139.0,539870.0,531630.0,532650.0,538826.0,551182.0
394803,173,"Longview, TX",msa,TX,191282.0,183370.0,183391.0,181945.0,185301.0,186393.0,188345.0,185231.0,186878.0,190450.0,200707.0,202659.0,200151.0,193530.0,192228.0,192717.0,192738.0,189113.0,192200.0,193368.0,195440.0,194982.0,196372.0,203594.0,206161.0,217171.0,220378.0,226741.0,219412.0,221111.0,219919.0,229560.0,230280.0,232990.0,230010.0,231113.0,234061.0,235478.0,238647.0,248828.0,257849.0,258146.0,257168.0,261720.0,269484.0,269308.0,273961.0,275448.0,272899.0,276051.0,272669.0,282330.0,276810.0,275980.0,267413.0,259707.0,262704.0,263373.0,271188.0,276164.0,271290.0,271079.0,268020.0,270893.0,261850.0,257977.0,262143.0,265369.0,272563.0,277593.0,279940.0,286794.0,290366.0,297582.0
395229,174,"Wilmington, NC",msa,NC,291295.0,288064.0,282044.0,287805.0,281626.0,292365.0,292642.0,300455.0,296543.0,301357.0,307195.0,307218.0,301833.0,310313.0,313851.0,325894.0,317529.0,316678.0,313285.0,332539.0,326350.0,325358.0,313936.0,331376.0,349867.0,360562.0,371829.0,378726.0,383581.0,379239.0,372098.0,383023.0,383030.0,404229.0,396858.0,406151.0,400473.0,402931.0,408415.0,420687.0,424944.0,444190.0,435484.0,451187.0,451781.0,470682.0,474616.0,481794.0,480290.0,481787.0,474153.0,475262.0,458719.0,460988.0,460674.0,473980.0,468005.0,474049.0,484663.0,493036.0,502274.0,497492.0,496212.0,500671.0,514321.0,553592.0,559548.0,563165.0,532409.0,559659.0,557040.0,566944.0,542680.0,562857.0
395061,175,"San Luis Obispo, CA",msa,CA,654080.0,665566.0,642864.0,644099.0,672451.0,675095.0,667875.0,636623.0,646697.0,650968.0,661839.0,653237.0,674353.0,677767.0,696029.0,674692.0,665010.0,673458.0,684305.0,694841.0,664497.0,673082.0,683116.0,707048.0,705934.0,709148.0,724436.0,738054.0,750958.0,750045.0,757168.0,770621.0,797659.0,810770.0,826662.0,830317.0,844182.0,841480.0,859301.0,870960.0,886020.0,909179.0,927284.0,957230.0,961827.0,981032.0,987660.0,980850.0,961481.0,941997.0,934968.0,949664.0,964027.0,962395.0,960046.0,940372.0,950201.0,964005.0,986858.0,981361.0,971652.0,958944.0,977192.0,972848.0,980286.0,950305.0,958051.0,968364.0,999927.0,995623.0,991066.0,1022577.0,1041034.0,1030702.0
753875,176,"Crestview, FL",msa,FL,409669.0,411149.0,432850.0,446321.0,433828.0,421028.0,414891.0,423539.0,417886.0,408792.0,407394.0,400722.0,408758.0,402452.0,407169.0,410336.0,442366.0,450182.0,448742.0,438404.0,434626.0,435298.0,449377.0,497215.0,539754.0,578533.0,588898.0,590999.0,589281.0,591834.0,614573.0,640051.0,655548.0,667320.0,650348.0,629595.0,615132.0,614939.0,644006.0,661835.0,685320.0,698257.0,699578.0,710555.0,741451.0,752334.0,781552.0,737285.0,735176.0,682167.0,689735.0,659873.0,648164.0,633544.0,665462.0,690242.0,718006.0,721298.0,711043.0,696492.0,745050.0,773378.0,805288.0,777021.0,777442.0,769617.0,756631.0,753132.0,770878.0,779513.0,771411.0,724899.0,692732.0,693463.0
394851,177,"Merced, CA",msa,CA,259149.0,259220.0,258857.0,261919.0,261587.0,264227.0,267307.0,267542.0,269385.0,273677.0,285549.0,287934.0,292459.0,286283.0,288487.0,289404.0,288568.0,290020.0,285021.0,298255.0,301297.0,301605.0,296107.0,300213.0,313436.0,318968.0,323775.0,325838.0,330529.0,326886.0,333596.0,339531.0,347601.0,353928.0,363395.0,372234.0,376366.0,386318.0,389078.0,397772.0,402627.0,409532.0,422666.0,425311.0,437908.0,429340.0,425856.0,422115.0,415754.0,408557.0,400210.0,398653.0,408521.0,403228.0,402117.0,396210.0,405052.0,403389.0,405567.0,401552.0,404821.0,396149.0,404468.0,403806.0,409589.0,407060.0,413277.0,416753.0,418074.0,425180.0,424602.0,420263.0,420814.0,424137.0
395197,178,"Waco, TX",msa,TX,211652.0,209526.0,218110.0,205312.0,199731.0,203372.0,209432.0,207928.0,201997.0,203745.0,208999.0,207166.0,205802.0,210514.0,214852.0,211511.0,209100.0,208013.0,214121.0,217783.0,216596.0,219964.0,221658.0,226275.0,232395.0,236404.0,246944.0,242277.0,248924.0,248185.0,259820.0,257274.0,266604.0,264834.0,271055.0,277458.0,281408.0,280125.0,266511.0,266649.0,274216.0,283625.0,292209.0,290677.0,295821.0,319406.0,315814.0,319888.0,301817.0,308853.0,311090.0,299598.0,302682.0,297469.0,308801.0,305172.0,305392.0,299446.0,302299.0,309075.0,306373.0,303599.0,302375.0,309646.0,310733.0,321057.0,317396.0,321545.0,306297.0,308057.0,307058.0,314089.0,314252.0,311100.0
394447,179,"Cedar Rapids, IA",msa,IA,170124.0,178324.0,178098.0,175296.0,170211.0,173177.0,176165.0,176205.0,177586.0,174656.0,175849.0,174167.0,179146.0,179070.0,182227.0,182613.0,185374.0,179708.0,181706.0,181662.0,189303.0,190165.0,186962.0,185581.0,185564.0,191981.0,200102.0,205412.0,206839.0,199447.0,200711.0,197856.0,202336.0,202531.0,207430.0,212766.0,215355.0,216316.0,212694.0,211813.0,216712.0,218559.0,215296.0,216745.0,215337.0,223394.0,221270.0,225766.0,224191.0,226927.0,227567.0,228867.0,225734.0,218827.0,212330.0,217114.0,222655.0,223563.0,222094.0,221545.0,230285.0,233142.0,235507.0,233057.0,232880.0,235932.0,244430.0,239606.0,238943.0,228593.0,233103.0,232935.0,235802.0,236064.0
394348,180,"Atlantic City, NJ",msa,NJ,218104.0,213608.0,210155.0,218032.0,231306.0,242112.0,236289.0,232670.0,237992.0,241152.0,247954.0,239663.0,234810.0,236772.0,239694.0,243459.0,241041.0,239738.0,244075.0,239712.0,244529.0,240652.0,250916.0,264091.0,279820.0,285447.0,281815.0,283560.0,297744.0,306876.0,325192.0,319597.0,327951.0,319870.0,323157.0,320496.0,313807.0,306473.0,309986.0,318488.0,328657.0,322529.0,326266.0,334139.0,344194.0,347048.0,347300.0,343727.0,341132.0,334405.0,335108.0,333769.0,335727.0,330633.0,323799.0,330847.0,345332.0,358353.0,356234.0,366339.0,381295.0,408564.0,410127.0,400551.0,377492.0,369682.0,374934.0,390609.0,401202.0,410343.0,406412.0,397278.0,394811.0,399896.0
394412,181,"Bremerton, WA",msa,WA,409812.0,413796.0,426134.0,413024.0,413359.0,398135.0,398491.0,393804.0,394511.0,414093.0,433990.0,442587.0,440938.0,430816.0,437502.0,440470.0,450429.0,451701.0,449313.0,445246.0,443453.0,441470.0,455786.0,479234.0,502808.0,516377.0,508743.0,523798.0,513647.0,525426.0,507304.0,521543.0,537277.0,555814.0,576369.0,577621.0,586441.0,586652.0,590696.0,586480.0,586887.0,585268.0,594406.0,593525.0,615029.0,628001.0,661644.0,664447.0,649140.0,618021.0,593187.0,598257.0,576808.0,588632.0,594176.0,614933.0,612334.0,618411.0,637571.0,641423.0,641325.0,629451.0,627490.0,619129.0,628921.0,649329.0,638536.0,626907.0,635716.0,672034.0,684864.0,685962.0,675887.0,680943.0
395103,182,"Sioux Falls, SD",msa,SD,229856.0,224962.0,224222.0,230026.0,224554.0,223271.0,225700.0,235909.0,236034.0,231274.0,231073.0,240103.0,250630.0,248777.0,242503.0,240106.0,244708.0,243354.0,234892.0,235270.0,237582.0,243053.0,242687.0,244861.0,248292.0,253191.0,254168.0,255992.0,255056.0,254508.0,266173.0,267557.0,278094.0,278159.0,289713.0,298677.0,296574.0,295634.0,292390.0,297505.0,293282.0,292154.0,304976.0,311303.0,319084.0,319208.0,329909.0,334794.0,332603.0,334040.0,341395.0,345082.0,338631.0,321458.0,309575.0,302872.0,307472.0,315888.0,330024.0,334940.0,341597.0,337300.0,331728.0,335579.0,339767.0,351101.0,346784.0,342362.0,336485.0,341880.0,346218.0,350236.0,346571.0,343282.0
395065,183,"Santa Cruz, CA",msa,CA,884347.0,893311.0,891016.0,903079.0,910292.0,919959.0,912341.0,892403.0,905931.0,894340.0,915725.0,905038.0,923900.0,888090.0,875868.0,856536.0,883364.0,889835.0,880462.0,863056.0,867732.0,889986.0,905148.0,927176.0,958486.0,1011471.0,1036887.0,1035023.0,1034171.0,1056735.0,1074246.0,1082157.0,1106221.0,1153070.0,1177497.0,1174371.0,1173337.0,1168854.0,1147861.0,1161336.0,1158370.0,1192863.0,1225559.0,1307535.0,1354492.0,1346913.0,1309939.0,1264228.0,1253871.0,1260622.0,1280601.0,1263794.0,1217012.0,1190377.0,1193261.0,1197200.0,1174473.0,1212417.0,1246123.0,1305371.0,1247530.0,1208650.0,1202593.0,1251560.0,1261099.0,1203028.0,1136838.0,1149963.0,1185654.0,1213999.0,1263610.0,1255505.0,1296302.0,1240965.0
394572,184,"Erie, PA",msa,PA,145278.0,138196.0,135813.0,133944.0,133276.0,130084.0,134703.0,141892.0,147985.0,146633.0,145717.0,143328.0,142979.0,144979.0,143986.0,141663.0,139230.0,141675.0,148787.0,153418.0,156660.0,160606.0,158499.0,157236.0,152891.0,156245.0,162378.0,164392.0,164842.0,156222.0,155222.0,153024.0,156417.0,161177.0,167422.0,168389.0,172102.0,171226.0,173319.0,175374.0,178183.0,176318.0,174837.0,180261.0,178138.0,181432.0,182223.0,194610.0,189397.0,190010.0,187045.0,187169.0,194126.0,197884.0,206471.0,194938.0,186578.0,179659.0,191839.0,199796.0,202704.0,193245.0,186151.0,193275.0,197788.0,204973.0,198941.0,199482.0,195242.0,203657.0,214035.0,216869.0,212666.0,207887.0
394924,185,"Norwich, CT",msa,CT,260963.0,272539.0,275480.0,270106.0,261880.0,255530.0,258967.0,257004.0,261498.0,267747.0,266369.0,267186.0,263383.0,265188.0,266290.0,269043.0,264235.0,268606.0,269293.0,278933.0,276191.0,273182.0,278451.0,287083.0,300748.0,311197.0,320881.0,325209.0,321270.0,319261.0,333429.0,335426.0,350699.0,349066.0,345492.0,334193.0,338165.0,347373.0,343982.0,332248.0,337737.0,338143.0,345441.0,343590.0,358603.0,354232.0,363374.0,355790.0,355564.0,351103.0,353911.0,351637.0,339570.0,334593.0,343286.0,358723.0,361759.0,362994.0,362232.0,375151.0,381542.0,398879.0,389282.0,396320.0,374415.0,379647.0,379976.0,378931.0,386782.0,398375.0,416213.0,414809.0,427465.0,431683.0
394323,186,"Amarillo, TX",msa,TX,187373.0,190512.0,192569.0,184763.0,179311.0,179511.0,181246.0,182335.0,184301.0,185571.0,185746.0,186766.0,186954.0,195537.0,200113.0,206801.0,201020.0,202854.0,201310.0,199620.0,200534.0,201293.0,212449.0,214260.0,216665.0,217229.0,219325.0,227914.0,224897.0,224648.0,221905.0,227627.0,231731.0,233907.0,236832.0,239722.0,242282.0,238437.0,234311.0,237042.0,243729.0,248819.0,244880.0,242263.0,253493.0,258209.0,264246.0,256161.0,258679.0,251620.0,250981.0,249149.0,251310.0,252874.0,247407.0,252418.0,249603.0,249714.0,241830.0,243465.0,246462.0,256515.0,261192.0,273238.0,271352.0,266019.0,257199.0,254061.0,252901.0,258946.0,262452.0,262481.0,263038.0,267488.0
394772,187,"Laredo, TX",msa,TX,193455.0,193528.0,198900.0,193728.0,184998.0,190197.0,196001.0,202053.0,190745.0,186236.0,187213.0,194839.0,206263.0,205136.0,213921.0,206843.0,202655.0,197662.0,205621.0,209369.0,213809.0,195613.0,200931.0,197367.0,212124.0,212728.0,217701.0,222442.0,212818.0,212353.0,206143.0,216417.0,219699.0,223098.0,214263.0,215398.0,215152.0,225731.0,227067.0,229043.0,229440.0,229733.0,238233.0,238936.0,245427.0,236295.0,236277.0,231126.0,238693.0,238271.0,234274.0,241662.0,246089.0,255576.0,255142.0,256003.0,252267.0,244745.0,248962.0,250188.0,255503.0,251052.0,251912.0,243125.0,242161.0,246887.0,259143.0,265866.0,264969.0,255846.0,251868.0,255253.0,261505.0,261522.0
395171,188,"Tuscaloosa, AL",msa,AL,202324.0,203851.0,208692.0,204804.0,196432.0,194861.0,201301.0,205073.0,205677.0,207266.0,208934.0,210258.0,202356.0,212693.0,224860.0,234604.0,224841.0,210019.0,199316.0,202092.0,209851.0,220361.0,213776.0,221575.0,224748.0,234176.0,221865.0,224157.0,221786.0,230164.0,237123.0,240984.0,251365.0,246672.0,252447.0,256369.0,256149.0,249654.0,244746.0,245802.0,247126.0,242671.0,259222.0,263056.0,270899.0,265311.0,271958.0,270047.0,271948.0,263241.0,257182.0,263333.0,275275.0,289130.0,275793.0,276165.0,268421.0,273780.0,265836.0,281532.0,289692.0,289122.0,269615.0,267213.0,277180.0,282203.0,286701.0,293825.0,314823.0,316907.0,313748.0,302013.0,299692.0,305317.0
394483,189,"College Station, TX",msa,TX,254975.0,255455.0,270928.0,260038.0,253974.0,237826.0,247618.0,254051.0,261694.0,256581.0,257414.0,256990.0,268450.0,265642.0,264565.0,255403.0,256793.0,254627.0,259586.0,263809.0,268128.0,263844.0,260692.0,262707.0,265612.0,268563.0,266672.0,273369.0,278830.0,286658.0,298945.0,305218.0,303628.0,302429.0,306510.0,312402.0,319211.0,313316.0,317048.0,317433.0,341158.0,348108.0,348039.0,347205.0,360582.0,359389.0,359859.0,355296.0,362021.0,356462.0,360851.0,365650.0,365935.0,356475.0,364573.0,364191.0,367247.0,364038.0,367185.0,369273.0,375775.0,390493.0,391479.0,374798.0,362116.0,349694.0,352962.0,361901.0,380948.0,391962.0,389931.0,376412.0,384457.0,394076.0
394732,190,"Kalamazoo, MI",msa,MI,180611.0,182374.0,183664.0,184555.0,184672.0,180556.0,178612.0,178436.0,179655.0,185812.0,184072.0,187997.0,188035.0,190539.0,191938.0,191189.0,192789.0,188566.0,187648.0,188822.0,194928.0,199761.0,197410.0,198082.0,204392.0,213498.0,221315.0,225825.0,226535.0,224401.0,220859.0,222785.0,235110.0,236207.0,237159.0,231499.0,234120.0,240071.0,244085.0,247608.0,255584.0,252558.0,247898.0,244381.0,250116.0,262993.0,261505.0,258170.0,254974.0,247900.0,254182.0,249513.0,242690.0,235071.0,238614.0,258539.0,269653.0,274860.0,278117.0,277920.0,277464.0,278361.0,276352.0,276373.0,265498.0,261861.0,259962.0,262916.0,272593.0,276728.0,288660.0,285266.0,286435.0,276392.0
